7.000000000000000000e+00 0.000000000000000000e+00 7.927870031568261311e+02
7.000000000000000000e+00 4.487989505128275880e-01 2.622871406422741529e+02
7.000000000000000000e+00 8.975979010256551760e-01 -4.316054207799709275e+01
7.000000000000000000e+00 1.346396851538482764e+00 2.914241168837025953e+01
7.000000000000000000e+00 1.795195802051310352e+00 -1.148940024152737394e+01
7.000000000000000000e+00 2.243994752564137940e+00 9.790338854293342052e+00
7.000000000000000000e+00 2.692793703076965528e+00 -5.390026695973842763e+00
7.000000000000000000e+00 3.141592653589793116e+00 4.713535099512581539e+00
7.000000000000000000e+00 3.590391604102620704e+00 -3.074144733938540153e+00
7.000000000000000000e+00 4.039190554615448292e+00 2.709013449067183998e+00
7.000000000000000000e+00 4.487989505128275880e+00 -1.966070728331706263e+00
7.000000000000000000e+00 4.936788455641103468e+00 1.733419651081639756e+00
7.000000000000000000e+00 5.385587406153931056e+00 -1.336699201926535796e+00
7.000000000000000000e+00 5.834386356666758644e+00 1.184237840978488165e+00
7.000000000000000000e+00 6.283185307179586232e+00 -9.497988760564174404e-01
7.000000000000000000e+00 6.731984257692413820e+00 8.445265163672779352e-01
7.000000000000000000e+00 7.180783208205241408e+00 -6.947854275979297167e-01
7.000000000000000000e+00 7.629582158718068996e+00 6.190581519889354345e-01
7.000000000000000000e+00 8.078381109230896584e+00 -5.176253537699195828e-01
7.000000000000000000e+00 8.527180059743724172e+00 4.614007138544367059e-01
7.000000000000000000e+00 8.975979010256551760e+00 -3.894546017579673669e-01
7.000000000000000000e+00 9.424777960769379348e+00 3.465582188312573697e-01
7.000000000000000000e+00 9.873576911282206936e+00 -2.934801487298796530e-01
7.000000000000000000e+00 1.032237586179503452e+01 2.599404317530732422e-01
7.000000000000000000e+00 1.077117481230786211e+01 -2.195007330548453817e-01
7.000000000000000000e+00 1.121997376282068970e+01 1.926397930556054683e-01
7.000000000000000000e+00 1.166877271333351729e+01 -1.610696209515957156e-01
7.000000000000000000e+00 1.211757166384634488e+01 1.380764834963715548e-01
7.000000000000000000e+00 1.256637061435917246e+01 -1.209421060880369880e-01
7.000000000000000000e+00 1.301516956487200005e+01 5.268616680637289162e-02
7.000000000000000000e+00 1.346396851538482764e+01 -2.602837413588962590e-01
7.000000000000000000e+00 1.391276746589765523e+01 -5.539111583090049473e-01
7.000000000000000000e+00 1.436156641641048282e+01 -1.547587225590506099e+00
7.000000000000000000e+00 1.481036536692331040e+01 -2.672296602619076200e+00
7.000000000000000000e+00 1.525916431743613799e+01 -3.410418862402144313e+00
7.000000000000000000e+00 1.570796326794896558e+01 -2.896002292818902646e+00
