7.000000000000000000e+00 0.000000000000000000e+00 1.082986335393500532e+00
7.000000000000000000e+00 6.283185307179586787e-02 1.003617975768441584e+00
7.000000000000000000e+00 1.256637061435917357e-01 9.788102204272327578e-01
7.000000000000000000e+00 1.884955592153876036e-01 9.528265207510068224e-01
7.000000000000000000e+00 2.513274122871834715e-01 9.203452143570832744e-01
7.000000000000000000e+00 3.141592653589793116e-01 8.744798677863033776e-01
7.000000000000000000e+00 3.769911184307752072e-01 8.138300840918072376e-01
7.000000000000000000e+00 4.398229715025711029e-01 7.476821003887725858e-01
7.000000000000000000e+00 5.026548245743669430e-01 6.896881241770480564e-01
7.000000000000000000e+00 5.654866776461627831e-01 6.428906807535160750e-01
7.000000000000000000e+00 6.283185307179586232e-01 6.082488670345150839e-01
7.000000000000000000e+00 6.911503837897545743e-01 5.871933979599248676e-01
7.000000000000000000e+00 7.539822368615504145e-01 5.741055468619892244e-01
7.000000000000000000e+00 8.168140899333462546e-01 5.577041631292162238e-01
7.000000000000000000e+00 8.796459430051422057e-01 5.556669945542376254e-01
7.000000000000000000e+00 9.424777960769380458e-01 5.560196911320112179e-01
7.000000000000000000e+00 1.005309649148733886e+00 5.508646747455091530e-01
7.000000000000000000e+00 1.068141502220529837e+00 5.641467389422948342e-01
7.000000000000000000e+00 1.130973355292325566e+00 5.741291151616575439e-01
7.000000000000000000e+00 1.193805208364121517e+00 5.405952579785130441e-01
7.000000000000000000e+00 1.256637061435917246e+00 4.669078523733540265e-01
7.000000000000000000e+00 1.319468914507713198e+00 4.223574107200849248e-01
7.000000000000000000e+00 1.382300767579509149e+00 5.316991599057270257e-01
7.000000000000000000e+00 1.445132620651304878e+00 9.748947758693626842e-01
7.000000000000000000e+00 1.507964473723100829e+00 2.057335737961189182e+00
7.000000000000000000e+00 1.570796326794896780e+00 -3.157889789670193625e+00
7.000000000000000000e+00 1.633628179866692509e+00 1.879280460598067748e+00
7.000000000000000000e+00 1.696460032938488460e+00 1.004677521683639441e+00
7.000000000000000000e+00 1.759291886010284411e+00 6.080475064410597597e-01
7.000000000000000000e+00 1.822123739082080141e+00 4.662170415811212609e-01
7.000000000000000000e+00 1.884955592153876092e+00 4.701077503884067976e-01
7.000000000000000000e+00 1.947787445225671821e+00 5.034154498049063786e-01
7.000000000000000000e+00 2.010619298297467772e+00 4.951084910324044519e-01
7.000000000000000000e+00 2.073451151369263723e+00 4.457903803140277899e-01
7.000000000000000000e+00 2.136283004441059674e+00 3.944489804262463761e-01
7.000000000000000000e+00 2.199114857512855181e+00 3.699406256177186214e-01
7.000000000000000000e+00 2.261946710584651132e+00 3.520559149013028355e-01
7.000000000000000000e+00 2.324778563656447083e+00 3.262015513176940718e-01
7.000000000000000000e+00 2.387610416728243035e+00 3.153043435320720955e-01
7.000000000000000000e+00 2.450442269800038986e+00 3.095379357873148107e-01
7.000000000000000000e+00 2.513274122871834493e+00 3.029996669617304739e-01
7.000000000000000000e+00 2.576105975943630444e+00 2.976306270465294834e-01
7.000000000000000000e+00 2.638937829015426395e+00 2.916233190499827321e-01
7.000000000000000000e+00 2.701769682087222346e+00 2.914764239652736788e-01
7.000000000000000000e+00 2.764601535159018297e+00 2.978761276630624288e-01
7.000000000000000000e+00 2.827433388230814248e+00 3.040540672573285863e-01
7.000000000000000000e+00 2.890265241302609756e+00 3.010433831105700508e-01
7.000000000000000000e+00 2.953097094374405707e+00 2.922025983745537570e-01
7.000000000000000000e+00 3.015928947446201658e+00 2.911654425786669997e-01
7.000000000000000000e+00 3.078760800517997609e+00 3.072592264786811467e-01
7.000000000000000000e+00 3.141592653589793560e+00 4.079123388187683164e-01
