-8.000000000000000000e+01 -8.000000000000000000e+01 -8.000000000000000000e+01 1.535013995061786572e-06 1.535013995061786995e-06 1.550314658708863476e-06 1.954120649696230168e-11 1.954120649695211701e-11 1.213930058893812632e-10
-7.950000000000000000e+01 -7.950000000000000000e+01 -7.950000000000000000e+01 1.534793711658941508e-06 1.534793711658941508e-06 1.550094275794866810e-06 1.842115209997980407e-11 1.842115209988922456e-11 1.208996887323604513e-10
-7.900000000000000000e+01 -7.900000000000000000e+01 -7.900000000000000000e+01 1.534357621545683171e-06 1.534357621545684018e-06 1.549655553819311236e-06 2.063830384333902232e-11 2.063830384346526106e-11 1.219423137281696315e-10
-7.850000000000000000e+01 -7.850000000000000000e+01 -7.850000000000000000e+01 1.533696891036198668e-06 1.533696891036198245e-06 1.548994525132300040e-06 1.728081920757484690e-11 1.728081920773985327e-11 1.204671280445681504e-10
-7.800000000000000000e+01 -7.800000000000000000e+01 -7.800000000000000000e+01 1.532824940508610896e-06 1.532824940508611108e-06 1.548117303461954437e-06 2.171002514358446327e-11 2.171002514370882147e-11 1.225433472041849305e-10
-7.750000000000000000e+01 -7.750000000000000000e+01 -7.750000000000000000e+01 1.531724124968737114e-06 1.531724124968736902e-06 1.547015992142680329e-06 1.612319792077392962e-11 1.612319792067991537e-11 1.201006570970425180e-10
-7.700000000000000000e+01 -7.700000000000000000e+01 -7.700000000000000000e+01 1.530416779194239244e-06 1.530416779194239879e-06 1.545700721044826729e-06 2.275416443874782395e-11 2.275416443872035897e-11 1.231922822835757141e-10
-7.650000000000000000e+01 -7.650000000000000000e+01 -7.650000000000000000e+01 1.528876492068953507e-06 1.528876492068953296e-06 1.544159742301863956e-06 1.495164850676798445e-11 1.495164850660492324e-11 1.198062517533033140e-10
-7.600000000000000000e+01 -7.600000000000000000e+01 -7.600000000000000000e+01 1.527134463326400686e-06 1.527134463326403227e-06 1.542407111544067587e-06 2.376868697995425736e-11 2.376868697978343487e-11 1.238856823003438779e-10
-7.550000000000000000e+01 -7.550000000000000000e+01 -7.550000000000000000e+01 1.525155584595510168e-06 1.525155584595509321e-06 1.540427347803746912e-06 1.376996761685870704e-11 1.376996761685624327e-11 1.195906150891054695e-10
-7.500000000000000000e+01 -7.500000000000000000e+01 -7.500000000000000000e+01 1.522979850001978068e-06 1.522979850001976798e-06 1.538238304186055635e-06 2.475169143741491949e-11 2.475169143732955187e-11 1.246204495934136579e-10
